,prolific_id,session_id,participation_date,browser,browser_version,operating_sys,operating_sys_lang,GMT_timestamp,stim1,stim2,Q1,Q2,Q3,Q4,Q1_rt,Q2_rt,Q3_rt,Q4_rt,anim_check,tower_check,sub_feedback,complete,cohort,question_order,agent,patient,condition,cause1,cause2,cf1,cf2
247,567adef5b7d79a0012b26b95,639c8a3012d2f7132677a6ca,2022-12-16 10:09:53.401475,,,,,,anim_v1.mp4,y_p_v2.mp4,[100],[50],"[50, 50]",[50],1970-01-01 00:00:08.442000,1970-01-01 00:00:01.390000,1970-01-01 00:00:01.448000,1970-01-01 00:00:12.334000,1,1,"I absolutely do not believe that either ball was ""alive""? It is very weird that you required that I say that it was in order to complete the survey? I spent way more time on this than I should have, because I went through it 3 times because I wasn't sure that's really what you meant? though I'm glad I at least wasn't ""rejected"" for saying that balls behaving according to standard Newtonian physics were not ""alive""...?",1,combine_cohort_cntrbal,cause_first,animate,inanimate,anim agent/phys patient,100,50,50,50
248,571ba0766b0894001362d82f,639c8a3ed74bbc8dbd1fa894,2022-12-16 10:10:01.812346,,,,,,anim_v1.mp4,y_p_v2.mp4,[0],[0],"[64, 0]",[100],1970-01-01 00:00:02.288000,1970-01-01 00:00:01.552000,1970-01-01 00:00:13.424000,1970-01-01 00:00:11.336000,1,1,"Stupid - no evidence that the pink ball was alive.  Controlled maybe, but controlled drones are not alive.  No strategy, just imagined what would happen if each of the balls was missing.",1,combine_cohort_cntrbal,CF_first,animate,inanimate,anim agent/phys patient,0,100,0,0
249,5edf8803c008532459792282,639c8a22b91cfc9274ff4177,2022-12-16 10:10:14.946430,,,,,,anim_v1.mp4,y_p_v2.mp4,"[45, 49, 44, 53, 54, 49, 52, 54, 56, 58, 59]","[37, 34, 49, 39, 35, 38, 31, 30]","[50, 47, 44, 49, 50, 55, 57, 58, 59, 57, 59, 59]","[58, 61, 58, 59, 60, 50, 50, 50, 50, 47, 46, 46, 45, 44, 49, 46, 47, 45]",1970-01-01 00:06:03.150000,1970-01-01 00:04:39.473000,1970-01-01 00:04:25.443000,1970-01-01 00:04:30.051000,1,1,"I found it difficult to judge, so was not very confident in my answers. Also I assume animate to mean capable of moving by itself when I answered yes. ",1,combine_cohort_cntrbal,CF_first,animate,inanimate,anim agent/phys patient,59,45,59,30
250,5ecbe220d068807a5425c4de,639c8a58aecdcf0f39a078a8,2022-12-16 10:10:47.970502,,,,,,anim_v1.mp4,y_p_v2.mp4,[66],[33],[83],[59],1970-01-01 00:00:07.489000,1970-01-01 00:00:04.760000,1970-01-01 00:00:07.000000,1970-01-01 00:00:04.992000,1,1,,1,combine_cohort_cntrbal,cause_first,animate,inanimate,anim agent/phys patient,66,33,83,59
251,607ee7232fb723e021ea8bd5,639c8a6fd4ec0528141050f8,2022-12-16 10:11:31.649308,,,,,,anim_v1.mp4,y_p_v2.mp4,[43],[41],[39],[70],1970-01-01 00:00:18.269000,1970-01-01 00:00:11.095000,1970-01-01 00:00:10.411000,1970-01-01 00:00:08.089000,1,1,Is was confusing in that I was analyzing the physics of everything even though I suspect that is not what the test is about,1,combine_cohort_cntrbal,CF_first,animate,inanimate,anim agent/phys patient,39,70,43,41
252,5f1d5591fe7ca36560aa455a,639c8a9e55b9ee3a3d105103,2022-12-16 10:11:47.170963,,,,,,anim_v1.mp4,y_p_v2.mp4,[0],[0],[0],[100],1970-01-01 00:00:01.829000,1970-01-01 00:00:01.048000,1970-01-01 00:00:01.287000,1970-01-01 00:00:01.496000,1,1,You forced me to answer that the animated ball was alive which it was NOT. I found this study annoying. ,1,combine_cohort_cntrbal,CF_first,animate,inanimate,anim agent/phys patient,0,100,0,0
253,6149fc2761756b05d279d551,639c8ab0f73cb1e4a02693c4,2022-12-16 10:11:53.492186,,,,,,anim_v1.mp4,y_p_v2.mp4,[31],[32],[50],[50],1970-01-01 00:00:10.656000,1970-01-01 00:00:08.190000,1970-01-01 00:00:05.693000,1970-01-01 00:00:04.574000,1,1,no strategies were used i just thought that the balls were alive and had their own minds. the pink ball looked to be following the yellow ball or even bullying it.,1,combine_cohort_cntrbal,CF_first,animate,inanimate,anim agent/phys patient,50,50,31,32
254,5b25b16e34ffd00001b43e24,639c8aa77b0725bd86a078a2,2022-12-16 10:12:06.332079,,,,,,anim_v1.mp4,y_p_v2.mp4,"[8, 5]",[13],[9],[60],1970-01-01 00:00:07.191000,1970-01-01 00:00:02.614000,1970-01-01 00:00:04.641000,1970-01-01 00:00:06.031000,1,1,,1,combine_cohort_cntrbal,cause_first,animate,inanimate,anim agent/phys patient,5,13,9,60
255,5e687fc5651f7d1259eac113,639c8a4a1304935d388faa82,2022-12-16 10:13:37.610752,,,,,,anim_v1.mp4,y_p_v2.mp4,[15],"[100, 93]",[67],"[16, 0]",1970-01-01 00:00:18.050000,1970-01-01 00:00:11.951000,1970-01-01 00:00:15.825000,1970-01-01 00:00:10.051000,1,1,no strategy used. just watched the video a few times to get a clear understanding of what happened...,1,combine_cohort_cntrbal,cause_first,animate,inanimate,anim agent/phys patient,15,93,67,0
256,61582bb3535ca6b95a258b09,639c8b71b947b527ddcb91db,2022-12-16 10:15:06.860241,,,,,,phys_v1.mp4,y_p_v2.mp4,"[27, 39, 69]","[64, 86]","[26, 18]","[24, 18]",1970-01-01 00:00:24.077000,1970-01-01 00:00:14.583000,1970-01-01 00:00:07.950000,1970-01-01 00:00:05.516000,1,1,"No, I just used my observations as best as possible",1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,69,86,18,18
257,6046154dcebc390443ecbf1f,639c8b75856a9ee217ff417e,2022-12-16 10:15:17.000011,,,,,,phys_v1.mp4,p_y_v2.mp4,[0],[0],[0],[100],1970-01-01 00:00:08.480000,1970-01-01 00:00:09.867000,1970-01-01 00:00:03.721000,1970-01-01 00:00:02.057000,1,1,,1,combine_cohort_cntrbal,CF_first,inanimate,inanimate,phys agent/phys patient,0,100,0,0
258,610ad770c584e3b897e741ae,639c8b7bb1c00458a736dfae,2022-12-16 10:15:21.378141,,,,,,phys_v1.mp4,p_y_v2.mp4,[10],[0],[56],[88],1970-01-01 00:00:09.928000,1970-01-01 00:00:08.970000,1970-01-01 00:00:05.898000,1970-01-01 00:00:04.039000,1,1,,1,combine_cohort_cntrbal,CF_first,inanimate,inanimate,phys agent/phys patient,56,88,10,0
259,62869bf5c4cc05e7fe88bfac,639c8b78d74bbc8dbd1fa8b7,2022-12-16 10:15:23.468360,,,,,,phys_v1.mp4,p_y_v2.mp4,"[7, 20]","[34, 23]",[61],[67],1970-01-01 00:00:31.590000,1970-01-01 00:00:18.504000,1970-01-01 00:00:08.755000,1970-01-01 00:00:04.635000,1,1,,1,combine_cohort_cntrbal,CF_first,inanimate,inanimate,phys agent/phys patient,61,67,20,23
260,5f6f8cc1d1db335366cbf037,639c8b84856a9ee217ff4185,2022-12-16 10:15:29.900218,,,,,,phys_v1.mp4,y_p_v2.mp4,"[100, 33]",[0],[28],[72],1970-01-01 00:00:29.982000,1970-01-01 00:00:07.417000,1970-01-01 00:00:11.223000,1970-01-01 00:00:06.507000,1,1,Nothing,1,combine_cohort_cntrbal,CF_first,inanimate,inanimate,phys agent/phys patient,28,72,33,0
261,5e122c6d6887bc8b881c4426,639c8b81008330a076ba6908,2022-12-16 10:16:04.747481,,,,,,phys_v1.mp4,y_p_v2.mp4,[63],[10],[0],[100],1970-01-01 00:00:22.864000,1970-01-01 00:00:15.960000,1970-01-01 00:00:12.129000,1970-01-01 00:00:02.637000,1,1,simply tried to judge the speed of the balls and where they were going to end up,1,combine_cohort_cntrbal,CF_first,inanimate,inanimate,phys agent/phys patient,0,100,63,10
262,60a2cbab9a74ddb09789cfa8,639c8bcc30057dd84303c9d4,2022-12-16 10:16:37.389810,,,,,,phys_v1.mp4,p_y_v2.mp4,[72],[13],[70],[15],1970-01-01 00:00:18.255000,1970-01-01 00:00:08.942000,1970-01-01 00:00:03.148000,1970-01-01 00:00:06.377000,1,1,,1,combine_cohort_cntrbal,CF_first,inanimate,inanimate,phys agent/phys patient,70,15,72,13
263,5ed8f853923c0941e1238299,639c8bced42b48bf0eed451a,2022-12-16 10:16:47.252637,,,,,,phys_v1.mp4,p_y_v2.mp4,[22],[22],[100],[100],1970-01-01 00:01:00.466000,1970-01-01 00:00:16.844000,1970-01-01 00:00:10.439000,1970-01-01 00:00:09.117000,1,1,No strategy used but thought that the yellow ball striking the pink ball forcefully contributed to the tower falling.,1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,22,22,100,100
264,5d128b2090265e00159ba969,639c8bd371eb7c19cf10ee3a,2022-12-16 10:16:50.708006,,,,,,phys_v1.mp4,p_y_v2.mp4,[100],[26],"[77, 85]",[55],1970-01-01 00:00:09.378000,1970-01-01 00:00:08.032000,1970-01-01 00:00:06.959000,1970-01-01 00:00:06.292000,1,1,,1,combine_cohort_cntrbal,CF_first,inanimate,inanimate,phys agent/phys patient,85,55,100,26
265,601a7c931d236c2b6b9c4eb9,639c8bf6bfc51a21ebed44f6,2022-12-16 10:17:24.988615,,,,,,phys_v1.mp4,p_y_v2.mp4,[57],[57],[33],[32],1970-01-01 00:00:03.385000,1970-01-01 00:00:03.283000,1970-01-01 00:00:01.783000,1970-01-01 00:00:01.833000,1,1,,1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,57,57,33,32
266,6034faf84f3fe87047c6d857,639c8bf21be06d9ac74b0bc8,2022-12-16 10:18:09.313270,,,,,,phys_v1.mp4,p_y_v2.mp4,[0],[100],[0],[0],1970-01-01 00:00:09.859000,1970-01-01 00:00:04.915000,1970-01-01 00:00:04.801000,1970-01-01 00:00:04.686000,1,1,"Nothing odd, no difficulties",1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,0,100,0,0
267,5f0ae85ed1a1d801cf4e8106,639c8c4c5fe3092fb8cb9196,2022-12-16 10:19:02.679967,,,,,,phys_v1.mp4,y_p_v2.mp4,[59],[61],[66],"[60, 60]",1970-01-01 00:00:03.548000,1970-01-01 00:00:01.451000,1970-01-01 00:00:02.059000,1970-01-01 00:00:01.788000,1,1,do these things has practical value? some random judgments on balls? ,1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,59,61,66,60
268,5f018e821fca9b2dd567fc34,639c8b8f3259e28505105085,2022-12-16 10:22:32.533650,,,,,,phys_v1.mp4,y_p_v2.mp4,[0],[0],[0],[100],1970-01-01 00:00:17.598000,1970-01-01 00:00:12.388000,1970-01-01 00:00:20.151000,1970-01-01 00:00:08.067000,1,1,Really tried to pay attention to the balls.,1,combine_cohort_cntrbal,CF_first,inanimate,inanimate,phys agent/phys patient,0,100,0,0
269,5f294f24f80f8f014b23c574,639c8d6a4254c614a0ed4508,2022-12-16 10:23:37.632077,,,,,,phys_v1.mp4,p_y_v2.mp4,[64],"[62, 71]",[96],[56],1970-01-01 00:00:10.748000,1970-01-01 00:00:08.167000,1970-01-01 00:00:03.956000,1970-01-01 00:00:04.014000,1,1,no just tried to remember the video,1,combine_cohort_cntrbal,CF_first,inanimate,inanimate,phys agent/phys patient,96,56,64,71
270,5adf97d3dee8590001b0681b,639c8d8c7127201a4decbcb8,2022-12-16 10:24:25.909978,,,,,,phys_v1.mp4,p_y_v2.mp4,"[38, 63, 70]",[69],[57],[59],1970-01-01 00:00:14.514000,1970-01-01 00:00:15.095000,1970-01-01 00:00:02.905000,1970-01-01 00:00:01.603000,1,1,"Nothing confusing, tried to remember what happened",1,combine_cohort_cntrbal,CF_first,inanimate,inanimate,phys agent/phys patient,57,59,70,69
271,5973c56ae703200001ad2b97,639c8d970ff4537fdfbe86c7,2022-12-16 10:25:39.224441,,,,,,phys_v1.mp4,p_y_v2.mp4,[29],[17],"[80, 69, 52]",[79],1970-01-01 00:00:12.403000,1970-01-01 00:00:20.800000,1970-01-01 00:00:21.304000,1970-01-01 00:00:18.453000,1,1,no,1,combine_cohort_cntrbal,CF_first,inanimate,inanimate,phys agent/phys patient,52,79,29,17
272,60f6d48913b6f6b93d860e01,639c8de9b782b1982236df62,2022-12-16 10:25:49.832879,,,,,,phys_v1.mp4,p_y_v2.mp4,[74],"[43, 55]",[38],[34],1970-01-01 00:00:06.092000,1970-01-01 00:00:04.855000,1970-01-01 00:00:07.983000,1970-01-01 00:00:09.299000,1,1,"It was easy to follow, felt like I was watching a sports team with people blocking or pushing.",1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,74,55,38,34
273,60cb50c2bdc488cd99eeb3f0,639c8deaa83919531b1800b2,2022-12-16 10:25:50.936274,,,,,,phys_v1.mp4,y_p_v2.mp4,[84],[82],"[19, 49]","[81, 49]",1970-01-01 00:00:02.983000,1970-01-01 00:00:01.034000,1970-01-01 00:00:14.278000,1970-01-01 00:00:10.099000,1,1,,1,combine_cohort_cntrbal,cause_first,inanimate,inanimate,phys agent/phys patient,84,82,49,49
274,5c434051c394d20001611c1c,639c8d9f669e75f722ab358a,2022-12-16 10:31:56.596994,,,,,,phys_v1.mp4,y_p_v2.mp4,[7],[8],[90],[91],1970-01-01 00:00:28.119000,1970-01-01 00:00:08.744000,1970-01-01 00:00:07.624000,1970-01-01 00:00:02.304000,1,1,I watched the videos a few times to ensure I knew which colour ball hit the tower. I did not experience any technical difficulties.,1,combine_cohort_cntrbal,CF_first,inanimate,inanimate,phys agent/phys patient,90,91,7,8
